ID,electricity_consumption
cluster_3_2024-04-25,739.5096199999998
cluster_4_2024-04-25,1116.7281800000003
cluster_1_2024-04-26,338.30604000000017
cluster_2_2024-04-26,471.4112300000003
cluster_3_2024-04-26,747.5105699999996
cluster_4_2024-04-26,998.6776
cluster_1_2024-04-27,282.96941999999996
cluster_2_2024-04-27,421.3656699999997
cluster_3_2024-04-27,628.4664499999996
cluster_4_2024-04-27,854.4674699999999
cluster_1_2024-04-28,279.4554499999999
cluster_2_2024-04-28,391.4172799999999
cluster_3_2024-04-28,604.0423
cluster_4_2024-04-28,852.46188
cluster_1_2024-04-29,315.63686
cluster_2_2024-04-29,471.6717999999998
cluster_3_2024-04-29,625.45037
cluster_4_2024-04-29,946.02468
